x,y,class
2.4308146890497784,-3.828885216650573,1
-2.0552914796730932,-1.2633416630635719,1
-2.383168886332098,-1.911301377815598,1
3.334938145430053,2.0180079260588992,2
2.14959510473103,-0.9304406674403399,2
1.778925801723724,-2.9674916334257277,1
0.023868005768574525,4.220689360989724,2
-4.215685381560147,-0.521352357291524,0
0.08166658447804742,-4.737566171061259,0
2.4447053119743436,1.4934729778405658,2
2.9403944215296467,-0.9316910568089364,2
3.0123492285258475,1.5855511420862292,2
-7.690495829624809,-5.667090807070401,0
-4.258260047365274,-0.4818818698387775,0
-0.043960393211381656,1.538765227450587,1
-5.484015345874668,-1.3914633495103144,2
-2.1045397554614844,-2.2304238224738553,1
-1.546816299387946,-1.366841173472331,1
-2.4398474751444836,-0.7869250070009712,1
-0.12164449840046457,-1.7110874166097014,2
-0.709843003228318,-9.524683590667967,0
3.26195960482224,0.18093131634757953,2
-1.7971970856447732,-1.236862353671556,1
-1.842758907808917,-0.9281200985314535,1
3.476354527178563,1.9426727065328027,2
1.7420832292894282,1.5807446174518969,0
-2.2255713407115776,1.546491544355708,0
-1.2768661412770963,3.7640089913072137,2
-5.393552410094361,1.3272200680553567,2
1.6299273023437764,2.280836293861774,0
-2.2158912839429705,-1.5432749558153835,1
-3.918102134968848,2.7349452035479396,2
-2.886996166963151,3.8057539562519906,2
-3.897255952277559,-3.1191890349132625,0
-4.831742071929235,0.007953889491087246,2
1.4578096471270086,-3.3951415089859167,1
-0.7579778888753517,-1.693322090242011,2
4.648893556560067,-4.158003892961539,0
-0.049465751507733934,-2.2385217747853203,2
2.9504908777382965,2.616112831705432,2
-2.8642972772807904,1.0360071378419717,1
-2.5719530496994807,2.6942063534306024,0
0.5286892712413132,-1.964064973456398,2
1.9801943421350554,-0.757667693537196,2
-2.4879955741931368,2.430136132223984,0
2.734285217010039,-1.5967746056766854,2
-4.812235675895802,-6.447043783599844,1
-2.709639286225801,3.1341264946039393,0
-0.44146014543884093,0.7639346929024127,1
5.125600706279355,-3.4875393418807303,0
0.9101507110310743,-0.9695983608023123,0
1.700729361599124,0.3922236335661323,0
3.7459360402846973,6.622961257238707,0
-1.052927252806087,1.253268432017753,1
-2.1869744258242707,-3.5762458466061844,0
0.7106178436690913,6.005556601878917,1
1.6326838129047512,1.5235069631572113,0
-3.009708493538909,-2.645971430097306,0
1.3508051849485263,3.5599954181708258,2
-3.589917500098731,-1.3241566229965946,1
1.69525270741352,0.6518072265628365,2
-0.6913847995745458,-1.5405397947818393,2
-3.5752372491819333,-0.6112710682783655,0
5.82675769563574,-2.3962595695550917,0
3.8191953319967413,-2.117862994455991,1
-3.5851497770604803,-2.1935388765117594,0
-0.04214585391862214,5.70587912372355,1
-1.4988741578637792,1.9818935878362234,0
2.2522086735389855,-0.4056536969876138,2
2.133839106354308,-1.5201343250263868,2
0.8544764673306271,-2.1200960697558675,2
1.7330752245295322,1.0230241428205795,0
1.2161261483500183,-3.451257477683519,1
3.347908199728143,2.9550802365150304,1
3.938351807346484,7.644968117359842,2
-3.5752890160636004,-7.0018218613614085,1
-2.7632190558359477,-1.5332924381637214,1
8.383985082553172,0.9001056460882236,2
-4.526201340480181,2.4824325047378757,2
1.1825489941252425,2.301956942685572,0
1.2396358049120326,-2.5494310379748315,2
-0.26695606914325976,1.8625827120462704,0
1.2093711371754083,-1.8774874286302603,2
-5.586215006642337,0.4923312370142616,2
2.3695535699917847,-1.2883382023844558,2
2.392626344048831,2.809787719001085,2
0.5066130405870745,-1.8118856020778977,2
-3.559474991635912,-5.20972957390428,2
-7.053534812542394,-0.6328728332737779,1
0.8030112735585715,4.3513706508879215,2
1.01225062398946,2.56179420503962,0
2.317332464873529,0.4012195928682321,0
-2.277537200608412,2.096689380510078,0
3.345695116334354,1.2779071003914841,2
-4.448344621075498,-0.49508879056486016,0
-0.7630566149369196,2.4008011169968473,0
0.4534877116028153,2.2388366959001855,0
-0.786290278893704,2.697989146772174,0
1.778292786814058,-1.9834839780655529,2
-0.918543216236074,-3.263296198305923,1
-0.15079748298367307,-2.936282388003887,1
-1.7840062922225166,-1.384287665546248,2
2.8146938009391986,-3.774147618814239,1
1.512516306316832,1.3738799253785394,0
-3.2161347740331476,6.097328680368545,1
-1.480043314499369,1.463628279514573,1
-1.6521868634714407,-0.5681975412447455,1
3.35650439992813,2.462894179533682,2
-0.37898749695176537,3.593806015227253,2
-2.7844387460554487,0.9247352089022635,0
1.0067270255406164,1.8304590336576234,0
-4.18296714513924,10.40538918628471,1
0.428629437452034,-1.8157214364486636,2
-0.37979803682523955,-2.709258082882656,1
-1.2688556908523043,-3.246800284012922,1
-0.41465355917939223,-1.8036627034762946,2
-0.3319209531399668,1.0333605113886861,1
-1.422194315374746,-3.399590602793156,1
-4.522643714703292,1.9809824153352389,2
-3.6958350868554684,1.5184801428446855,0
-0.2106283798318952,-3.7435881424079986,1
-3.770271611545912,-1.7884428441171623,0
1.9683432894935167,-3.1953211270033153,1
1.5633813954316034,3.6652517881904862,0
-2.5106637823603344,4.3455005645545866,2
-2.780525513647831,-2.693785832124843,0
0.7976106755727942,-3.5420162224075584,1
0.7328173426483028,-3.071077295794107,1
-2.0181658925100128,-6.191417022743947,2
3.6360137207745846,-7.879653531383918,1
1.6884248824265673,0.044013036715112586,0
-4.004572405404301,-1.951490322080612,0
1.1526924836571133,5.303718074426015,1
2.1965012782037068,-0.8243063278459508,2
9.886514092717501,0.4189618205154024,1
-1.7971170218578967,1.8598514250558542,1
2.4066758142444624,-2.79900441656769,1
-0.6850496232511386,1.574693267813718,1
-5.239363829131899,1.5155866362085626,2
1.523941630189779,-1.8805299062429595,2
2.962799605582799,-1.83142655674587,1
2.2465394144302135,-0.45886410172829317,2
2.373466956739886,-0.8361563121464662,2
1.1334476637145272,-0.855244970083363,0
-2.2975184661128027,2.5836946405586634,0
-0.42547844916716593,1.6285084942898267,1
-2.24275676191341,2.0505419231390234,0
-0.8414894535963656,-1.2143307172978826,2
-0.5459387145625453,2.46729626592622,0
3.2613256822566004,1.5973167628866098,2
0.6652800828314397,-2.1193490679473217,2
-3.5706505881796753,2.8485064978008934,2
3.114171154739225,0.17984883300143928,2
-4.31830123579892,3.996075773259939,1
1.6952756542956058,-0.07876397581560113,0
1.938416554925208,2.294450760756725,2
1.345884419075316,-0.1718959038386956,0
-4.912490461849316,-0.25956584282841433,0
0.8488766135733604,2.7681640306032214,0
0.7112984401997479,1.6677737770932521,0
1.6655819110784322,0.27492568803902756,0
0.6447877132433059,-3.801773082322155,1
2.76264083932923,1.9610504351062787,2
1.0999620627065412,-1.7919071808726013,2
-3.6100644851286754,-0.2583604134711967,0
1.503889787482651,2.117916041525825,0
0.10454640758435958,-2.5996444378792067,2
-7.16018309468981,-0.6418938945467987,1
2.5157349492891337,-0.1845511840974977,2
-0.3671939663354459,1.7791213534089971,1
1.8617123037202747,-2.244491265380628,2
-3.238647708489668,1.901352293641774,0
-2.6261309635317653,-1.5204838439384558,1
1.5917208379874273,0.4694164763048348,0
-1.2999068312225597,-2.1252911311723928,1
5.697113167044947,4.394595663156521,0
0.637993226796114,-1.5595767966120009,2
3.081733082194641,3.6441308528953855,1
1.6984809102541787,-2.37905304164344,2
0.4828127768398992,-1.8694815026092162,2
1.8028640660136368,2.532318749097368,2
3.460837186508624,-1.0730720171685735,2
-1.9669907159782476,1.145249074287843,1
4.286254069509174,-2.3523427003308566,1
1.1994903965238226,-1.8893157053280702,2
0.8522936498319029,6.079705545455633,1
2.7553089985232155,-3.3450795971425236,1
6.668095978611446,1.3884615404928464,0
-0.5309184451410855,4.8347621389592925,2
-2.593337832087851,-1.289034521692013,1
5.4206142966683615,2.4139817153944536,1
-0.17787741719205324,2.8900947622359414,0
1.23384672271803,1.8556249570127255,0
-0.6919918375831338,-4.4900245552022735,0
1.5988672175546337,-4.872341007300932,0
1.8057887237674344,1.715306668478453,0
10.376997204557105,1.6906511822876533,1
-4.060898234827579,-0.136069648874489,0
-3.2321399529717514,-1.5256135054977324,1
-0.8812240882813472,0.4183578259631868,1
-4.98296474267878,4.8171095466708325,1
0.20185357543403756,-1.5161211843395748,2
-6.972373418158599,-0.43342651041594943,2
2.124984052632221,0.8855206202145721,0
0.12287719917407146,-0.7505006384649758,2
-0.7315029508121212,0.9116826127200476,1
1.257369084846561,-2.361990474670046,2
2.476516793423584,2.2174437031416048,2
6.252121363376037,-0.49571312927732325,0
2.0331413799459073,4.002350346551797,2
2.0652179563600854,0.5590175595817352,0
-2.506689434557624,1.6245904509377955,0
1.9975111605901956,-0.34831074481325547,2
-2.919629654686691,5.189103687169419,1
1.9489340477952748,0.06408299160045826,0
-1.3865635994510637,1.4873061918941757,1
-0.8128139794330529,2.104805559999542,1
6.6135385317490565,-2.9891673074615017,2
-3.3858016239682533,-1.742925759506738,0
-2.24319197648061,-0.254673359390778,1
-1.4743727969793048,1.8543758816419362,1
1.3159009958571868,0.18713058359622622,0
-2.129524545082277,-0.7989388385925325,1
0.22512600009648034,1.53167113215694,0
-0.8943296346592474,-1.6298213722158135,2
-1.1228056812107332,2.0515823969596148,0
-1.163928280951764,3.5578111468959723,2
0.08353962401906613,1.8263131462766373,1
-2.665584942126244,-1.3900432141486405,1
1.2808995478925618,1.9930332359728344,0
2.1116692442655656,0.7533556900175956,0
3.560248815733349,-1.0375387186470257,1
2.1392599918920965,3.269037505918294,2
1.802576632367331,4.204321225525105,2
0.8562675714395095,2.168203536026039,0
1.387275834454894,0.2540222643089316,1
-0.7831468361646111,-0.5792325428076712,2
-4.058618648138105,1.7076043060744723,0
-1.4615263496198379,0.1325654523805575,1
0.6117301842808199,1.7073752474062711,0
-2.9126769774983203,-5.329663911160678,2
-0.6504000360343408,-3.3350405132975935,1
-3.7303648906088953,-1.8149655929127018,0
0.19481834265018316,-1.9426488015198944,2
1.596639624092162,0.5973620377460875,0
1.685384166334246,-1.7559220628031789,2
4.2272562168493595,3.1693223057071083,1
-0.6961716537772014,-1.2290195440689797,2
0.8568004419705394,1.6006848039072021,1
-0.892945116966029,1.7372335964650745,1
0.6216185400304466,2.556828172830454,0
2.995277757206861,-0.6788581653405849,2
1.6454583414347985,-1.5956250521072495,2
-1.1932130192496297,-1.6058316131822838,2
2.088019978619542,-2.965720826552107,1
-3.448126285523366,2.6296621220007386,2
-9.912938525080202,-7.486402624999993,1
2.4530942065891983,-0.2782158169049277,2
6.323970116665936,3.6953197820049977,0
-0.892284483258569,2.5974153680461156,0
1.2952798251952131,-3.5479687981880637,1
-0.9000003501291612,-1.0834327842997498,2
-2.227687744493315,0.3044827792759381,1
-0.3327938601269171,4.316853808734148,2
3.261459137533369,0.12129911778861235,2
4.106592696098248,-4.153540894256691,0
0.9408324114887306,-1.4325588445559665,0
1.2641730941982299,1.6205027515746515,0
-1.0606135312123677,-1.7833329411641998,2
-3.695889448504634,2.9172891411509436,2
0.009193677692889413,2.0407086366707285,0
1.3686988389515624,3.7034695068041725,2
1.4921344500070375,-2.2834728849168013,2
-2.7060423970848846,3.9571621758602724,2
0.3622452767693465,2.543968559411817,0
1.6121732227444487,-3.274260022617047,1
-2.9227543492398973,5.030226365293724,1
2.9867970986073358,-0.35284134200086875,2
2.5425284354272053,-0.8584093838600149,2
2.4750860825233763,0.2878564080528048,2
-3.6498017113876395,0.19027762203393309,0
-1.9888673213380335,-1.65996491473506,1
-2.576878715614653,1.0214501352547727,1
1.1488596311675274,2.049107170561683,0
1.662277688811617,-4.633424375665768,0
-0.49635252275368347,-2.0020227122924372,2
0.7435168547020364,-8.939786678498153,1
1.8662352253099168,-2.062713759362629,2
3.1219287323600984,3.2934879404448334,2
0.798369462696332,-5.22637625892315,0
-1.9091042299681433,5.128147978228004,1
-0.8517209033495724,3.737439292512055,2
-0.6464589446196659,1.4922150611763427,1
1.917643345763636,-0.5106621763337205,2
-1.2989765326662945,1.291234566828654,1
-2.433021949235089,-0.6723475860864063,1
-3.8749748439499645,-1.3379468826388734,0
-2.501804576834243,2.7128083966837395,0
-1.1342077256094973,-0.38242318826603494,2
0.8685889508380267,3.264103393199107,2
6.623422260531355,3.044665485421657,0
-2.167207724554867,-0.054764758878693996,1
-4.640069701509321,2.033893294392453,2
-5.86292176844757,5.0674393972771385,0
4.37565900359012,-3.137633532958312,0
2.4749188318534037,-2.095330464751743,2
-0.2456313012725384,-7.316150849493565,2
4.488948838672811,-2.158230761391132,1
-4.464501294315555,5.488408930886993,1
-2.413386015194906,0.7324195365613401,1
6.5022326056389765,4.878949348577176,2
1.3153238781558205,-1.111420022166529,0
1.12838524687989,-2.1712411125106112,2
-2.0688698090449797,2.407396568471308,0
-1.0488397033072512,-1.6474666238784832,2
-4.846389438942549,-1.5791715537851063,0
1.3542595489322227,3.3827844000924188,2
-4.299068176178752,7.014505322689464,0
-2.405091419524964,0.8055851822412762,1
1.8649255937815186,1.441987612563114,0
3.3879425324726493,-1.3486684182769222,1
-1.906979234341033,3.9707783844654703,2
1.4252471065808534,2.1484539590754115,0
-1.8514699432614774,-1.3839646096640408,1
1.7353938133850764,-2.090501389960687,2
-0.31147156805880843,1.9500057341210943,0
-0.47715386822224404,3.0458378643199016,0
-1.1781592618269765,1.9195282533126963,0
-3.403426144841209,0.3173107742119267,0
-1.962728671696237,0.7742466205056576,1
-3.6633000594297633,-3.218444468207097,0
-0.7197744563247102,3.2283751486881465,0
1.430399763316226,-2.091348675842418,2
2.7289782386258765,-0.5890489896544543,2
-0.5692383702470529,4.998968701990163,1
-0.620728216753716,-2.0871869295142313,2
-2.6841109147582425,-1.6187984436111817,1
-0.8385204762168598,2.936198456862789,0
-0.01569430002765885,-3.3415407598215436,1
-4.424802062890232,4.124772415552449,1
1.1055679749086653,4.4214397369216805,2
-0.4081869454700417,2.6052652782408185,0
1.6463683235733757,0.07778574634636955,0
-0.1667521055116786,3.5217183804243772,0
2.3254980275526913,1.1642173998438319,0
-0.3263939943383378,2.620585871364398,0
4.146994133969029,-0.7018455208664235,1
-0.15655261785227279,-3.572517373800466,1
-2.871688758575162,-1.3913538863510928,1
2.125164937690551,-3.384782305385576,1
-7.515610129726016,-1.230777892270137,1
-2.8845490768033417,0.8097538759639418,0
-2.743261181725952,2.0967795499228905,0
-2.184769510274353,2.506931719051447,0
-2.0107213533658075,-2.770744835355274,1
1.9273855980371675,1.1535308187477002,0
1.2624965790061065,-2.036268370781786,2
1.499160433063782,-3.489589722900556,1
-1.1149313021644844,4.108997891028069,2
-2.532746656730513,-0.20333364204568846,1
-1.3190388926946,-5.33976650842055,0
1.6275302714101272,-1.6633563142544965,2
-0.9398208696215211,2.974135300934072,0
3.1538846767677433,2.4436016354288808,2
-1.487063421362611,8.938719386704133,2
0.5148912310959014,-3.6003207547728007,1
2.6111612898578205,-3.051697466342404,1
3.8983143999635526,-3.169221475754291,1
5.3552536090338805,1.2006224603571192,0
-2.6294496424324336,4.199064330970837,2
2.011334744554702,7.019241763999884,0
-5.859056381031385,-5.296612025552273,1
-0.8672738494580038,4.9894805595052825,2
-5.625893273934847,1.7280037244222937,2
1.0860948385920783,-3.083687058913959,1
0.024173810889462966,1.4026845682016529,1
-2.6445985873869287,-1.547685609390505,1
-4.20174588856193,-3.155177277166749,2
1.4457765400900757,3.2771466604687927,0
-0.9039222911251802,4.272591915856178,2
1.2088682480903319,-0.21057394121281542,0
-2.467089943759484,-0.27891689169380757,1
3.3312679719184985,-1.5965612894435521,2
3.7282019736361387,1.5363908837476823,2
-4.615504525537076,-1.4951529338247587,0
0.19056823659047414,-1.6519356394497893,2
-0.6535325951434833,3.653298286401614,0
4.0873038890527065,4.992004452525334,1
-0.123437015643521,-2.7841674663022267,1
-1.1561214049054982,-5.37966359880618,2
1.7851584086876031,0.18474522304404278,0
6.13557517449923,-1.342668754974092,0
-3.9515116744511287,-1.1367318432100206,0
-1.6372223704142537,-1.7443443034729196,1
2.1856015102807835,-0.01849284024134839,2
-1.0288322715044937,-1.8248126543692753,2
-0.4101588392438937,-1.3011312942012925,2
-1.7234165395106402,-2.723102445526635,1
-2.6792515128501586,1.4100968063778865,0
5.649170919713369,3.8211625926265516,0
2.774784592829919,-2.864700820749883,1
-1.5360070395432677,0.7932495243955496,1
-2.5425925418681015,1.5908792094732278,0
-2.5775459524987308,2.317628037387558,0
-0.6204000876159049,-1.614931545017854,2
-2.0832592319687016,-1.8793212613759491,1
-0.22285676913203845,-2.208203956221269,2
-0.4329215871296939,1.0874349338863274,1
1.4704464724972577,-3.4288144117083146,1
0.11773002003370431,-2.2097542983644796,1
0.34725793487060186,-2.925283382595294,1
3.170598052719287,-0.2593694266449523,2
-2.746298092372909,-2.166584573029312,1
2.0374350321414054,0.8827377291331971,0
1.0050856746702577,0.9236689480293456,0
-1.7851246679228294,2.354566748657679,0
2.454998764014942,-1.3464487754373933,2
-0.9428974297703734,0.7565991530748947,1
1.7953287714114645,2.217678287752715,0
3.4255409897769207,4.258665596738938,1
-1.242799219630736,-0.3494505434679034,2
1.0417904419011408,-2.9192701415125053,1
-1.8829098076359134,-3.0393578255799443,1
-0.4831265497054275,2.5962736833905242,0
1.306755302190541,-0.05297536181162235,0
-3.3401324075886327,-5.403404738913775,2
-0.8910650645841981,-3.56667452952292,1
-3.9786417383521235,-1.2518479995905645,0
2.2343223004043136,-1.0912338001834634,2
0.8719824153276083,2.187418573469718,0
-4.1718363361072255,0.5109510539269547,0
-2.591755999298911,-0.6953448503510966,1
1.248414090980004,4.7247851968283525,2
0.8229303427118791,1.2010054717223402,0
1.841765458994033,1.0545771244728277,0
2.5599850954107155,3.129201060263061,2
-0.4384508402239598,2.0109334571339166,1
-1.773300533611092,0.24513582990890978,1
-4.127571488716296,0.7337785289683341,0
1.2458645441836251,3.620301331909081,2
1.983776353293922,0.1426998586850392,0
0.7737330673610346,-0.6125079468538625,0
1.6231356439148301,-0.7255153543126039,0
-3.39133647524976,3.635798282628193,0
1.794012158853294,-0.579269690223264,0
2.1127231929566017,-1.5510730758258406,2
-3.6844507798126362,-1.3706370430071577,0
2.9832936521189595,-1.157162551534481,2
2.9704901027905595,-3.7031772051138367,1
-0.6390920048353499,0.8935120208918339,1
-2.1782713083567384,1.3722174157140572,1
-0.5893745233939051,-2.7529097518990957,1
-0.35598960398585,-3.8432317117730115,1
-3.6355684124139525,5.026347405354043,1
-1.5580473176423897,0.21072008081776422,1
4.667776634603637,0.6802756327814675,1
2.0515218657416683,-5.195111080667833,0
-0.2728557066223405,-2.1425800265817605,2
0.45977362343125305,0.5363624539107549,1
0.11877861821140662,-2.2444423337373904,2
1.5084146243796144,-0.5800794505761656,0
-2.331958862411504,-0.44727957360682014,1
1.5689950743195746,1.0777871935532521,0
0.769291830063999,-0.15451801874213625,0
-3.4018794277534337,2.017916769554743,0
-2.628271024227066,-3.4766906207014294,0
0.3095309382611506,-3.396028964676866,1
-4.999725573258152,1.1700634621944386,2
0.8623199301421736,1.9917861938294819,0
-3.8959330170157234,-1.9843230353214971,0
2.741635985751379,-0.9717410789124398,2
-3.6674947657880943,1.1128878344821809,0
-1.8110666327788796,-2.0233020037398823,1
-1.3160603702343845,1.1586732714221384,1
1.4756664923153058,0.5145259775849846,0
4.969848547969004,-3.3008361163381363,0
-1.0202754434599048,2.0485432334724205,0
-2.3702227745028774,-0.4240574044267035,1
1.409407425659913,1.287643435892466,0
-2.423262009093079,-1.8039879633469935,1
0.8813157693677299,-0.9935886533436022,0
0.7600419172458267,-3.8400969787670918,1
-1.4602024503228292,-2.160185396593722,1
-0.5692315744534528,-6.385935671808046,2
3.3100087510273144,1.3696158222527608,2
2.2158154382304525,0.6179887114554069,0
-0.7599373955914717,4.755042491385396,2
-0.1523138834733356,1.155289825518247,1
-1.330011548049272,-2.8129446524152417,1
1.7536913792329416,2.4729401816254484,2
-5.72548734162867,3.3514033031230586,1
1.0833078934751916,1.926689775697687,0
-3.420061552299399,-0.13399327927407864,0
-1.258730005517365,0.7711917556989295,1
2.2845923226700258,-0.386655642043121,2
1.0382581059131528,1.9388486561481937,0
-1.7306964033428238,1.0509426628872205,1
-3.0360339574899666,2.4798684983134702,0
-2.2865714268560056,0.8722514683707941,1
2.9043199001634354,-1.0037443794871228,2
-0.9381237584686957,2.3347337406786877,0
-0.3680894071037958,-5.413016141499727,0
-0.6716272256013323,1.7934418526937475,1
-0.8827823335350632,1.235535544076735,1
0.5330535852515954,-0.7659316257630163,0
1.3416868245391818,0.4809900281309404,0
0.578162684016673,1.823707427354034,0
1.9263662055418755,-1.1045291321806172,2
-3.362767836102254,1.983492596573142,2
-0.9519183461003474,1.2274327920915122,1
-0.6249832851863998,-3.8840232937610164,1
-0.5926369814095485,3.154675672882564,0
-2.9289514021144214,-0.3702243873079959,1
1.9215569283978018,2.3422069151280023,0
3.0017132934269184,1.9030503992237573,2
0.4017726880848871,1.2801321992698362,1
3.4170987896805913,-0.29601531502062534,2
1.2871494005198127,2.280128501448555,0
3.3176940291387633,-1.3889666370542462,1
1.157015339398672,6.2846377658659165,0
1.9781827079013599,-2.1443613062120037,2
1.504569964361923,-0.15219118500222623,0
-2.9046692682839312,-0.9236134301571765,1
2.7085674272247746,-2.5513384958418617,1
-0.4724621207022384,-1.8413148835013198,2
-0.914280785260655,1.0915783179966818,1
-2.104554005197681,0.46878400565082473,1
-1.4240409811300268,-7.845577263557063,1
1.0914103245228017,3.4470024480862613,2
2.4833131502114356,1.903998550191691,0
5.765071032401838,-0.7011094333548484,0
-0.04661989645203805,1.2381166613177974,1
-3.210784554737862,-2.2367831428661313,0
1.9953615283433304,-1.4362518670507851,2
4.589528327444824,-3.570265442643202,0
-5.473327241192841,-1.4992745250604174,2
0.7925789022094774,-1.0789682406001178,0
-5.257994809656384,0.6076247992904892,2
-0.3754225746077322,-3.0843448213265847,1
-0.35109932002576255,-5.131255446029581,0
-2.178444745132949,-1.5460083473432389,1
-4.5044548862405875,2.7467872197063596,2
1.2307903895777268,-2.542907190396971,1
-1.381621511249549,2.5219231349214173,0
2.5298150541304727,-1.6534324421278503,2
-0.5347392138516666,-2.8890066696179444,1
-0.22189243983225734,-5.952499877553894,0
0.10045412866636597,-5.751306236091377,0
-7.8460410113171,-2.8408117556509294,1
5.012186946897397,2.462040761134331,1
1.7610077398272295,0.38154282469709466,0
-2.0006087455591985,-4.655766630075173,0
-0.08917923539380561,-3.951893622829078,1
-0.5392021001265707,-1.5640744532825646,2
-3.037417264597135,-1.8433299301956974,0
-2.4577765960377578,1.7241838116610981,0
2.6858338403680935,0.47142229915909833,2
1.3641051808241007,-1.5952352274355288,2
-2.144626457238247,0.5754048211906023,1
3.312667670821007,-1.9703972543683264,1
-2.1100472051406696,2.528899882085397,0
-3.409182883317169,-2.3690430304582693,0
5.955905647253086,-5.581190631918712,2
2.613005073962878,1.5162829703304024,2
2.275819292219261,0.30740202708624004,0
-1.8091561530751008,0.42870995991018834,1
-2.770235676725591,1.6420103536978528,0
0.9945214839605343,3.212520936938255,2
1.6894848363718595,-2.085100462658212,2
-1.902159548833447,0.9523090789554854,1
0.1541684408097251,1.936150673670812,0
2.9717332664179565,1.389780096569139,2
-1.9285813552362006,5.267070635145626,2
1.2582850189785342,2.197925632521649,2
0.46906809239711417,-2.339941686973522,2
-6.08473691229248,-1.049492683020593,2
1.5138825138442753,1.536921402037728,0
0.23345282163695139,-1.9100481038754646,2
-0.7783805244505351,-0.8787163454001392,2
-1.9155337609245213,3.9687678172078784,2
-4.060357447943284,0.4343156513432464,0
3.41512226341516,-2.6755587851603413,1
-3.503374902832163,1.7761249421873009,0
-2.13731860945635,-1.7707386108944514,1
-0.6679181152497227,0.4193805837931652,2
-8.208748509226032,-0.20121138050888668,0
-2.9793048141463996,-1.6884716074813244,1
-2.8769658855637688,-0.594248448603906,1
4.476050183281588,-4.07187686725574,0
2.817840684216859,0.9360985804814942,2
-1.996905366333908,0.564238190267532,1
1.4054180756615322,-0.019116468947448697,0
-0.7887292692237737,-2.29775748725436,2
-2.687168748674504,-0.47738158381158596,1
1.5752335855094732,3.7721906530314717,2
0.6156041015074712,5.265515093018657,1
-1.7786516440039546,0.010673053553150713,2
-0.1706300798356179,-3.4130320767970233,1
-0.05340679984455763,2.1669302946976465,0
-0.8823221409277531,-0.03368825433758264,2
-4.987032144271053,-3.0287351828730604,2
2.096161980565325,-3.078091689343935,1
-2.7689218629155548,-0.7915919836916189,1
-5.71247531184372,-1.0390433751155799,0
4.228655504927923,0.6673142028601499,1
1.5602826322585084,-0.3210721866585785,0
-2.2364763278074187,-1.9656406725170972,1
-3.4610287272040896,0.43856557074209557,0
1.0980981193038803,-0.5264978590674501,0
1.5015552740717417,0.9599451482901094,0
-2.3392571273354754,4.2812121698541,2
2.0298010697555684,3.1952016749396757,2
-0.7099175341132972,8.484947237613527,2
0.48939449467740775,1.0636967963330954,0
2.151929499476134,-1.3858123923418442,2
2.2732628385049787,0.9033085832773601,2
0.1862019482859203,-2.0729057328515688,2
0.2534135448225542,1.0910872016732491,1
-1.1222657654196069,-0.8070174677822366,2
2.8228081946814236,-2.0338940301865476,2
6.053947006791481,1.8651184246875396,0
6.315288526917549,-0.4765708952708241,0
-1.8492047179964375,-2.050841429523049,1
-2.5565123716365075,-1.3656049108660668,1
1.4745721600842954,-1.7069185028345042,2
-0.7268928977795767,-1.9328302978741716,2
-4.373386564875316,-0.293063923175216,0
-1.1615080042674608,-5.0272071965602985,0
-2.3456323515675783,-0.33839838099961783,1
-3.214511530396373,0.04976470906101283,1
-0.8016222383623126,0.930518474848938,1
-0.3564854035368104,0.4743596348810441,2
-0.48798716088845084,4.212836797487805,2
1.3436265007130965,-2.948951263441229,1
1.0327269560691836,4.128043085802171,2
2.392497628085134,-0.014276807292420972,0
3.6612328356109503,-1.8359179162180113,1
-2.2814226173465726,-4.134725517495843,0
-0.662174979903886,-1.954421327905687,2
4.0170363142816425,0.3883830684320981,1
-1.0501296793725376,3.1953554487852496,0
3.0843189125320105,3.161757347079418,2
-2.184112375496189,-0.759490301595199,1
-0.8969618655967655,1.0318787346454228,1
-0.7597389298989843,-1.4340902843091148,2
-2.272988172079436,-0.5764533392603384,1
-2.727409278348683,1.3532078247385966,0
-1.0992978521490813,1.5070403231873786,1
-3.396257699442325,-2.4776016275077235,0
1.1592877730810216,0.3088231258823311,0
1.1213913398313087,2.2286592182843004,0
7.617928725357068,0.5480203345799248,2
-3.3472373235380544,-3.3100379952240107,0
0.10598994834538146,4.342064376573184,2
-3.8734971661108655,-0.8609648675622789,0
-3.7452402111405703,-4.891011996650745,2
-1.356128124929442,1.375763157724563,1
0.11778544067602453,2.236501435549881,0
-4.478828066633291,-3.8487241613825622,2
2.7168437266897487,-3.326139797219147,1
0.6677385207429978,4.151446002497627,2
-0.8080658586090227,-3.1468256510683763,1
-0.7690741329550395,0.889041276453648,1
-1.8416918665949071,-1.8144342654454686,1
1.5480672230520083,-3.2721745168855874,1
0.6242197603672439,0.8359022823123406,1
1.3206174061675737,1.1912727769788354,0
-1.3329979985845468,-2.4958549576922544,1
1.0695463089285804,0.5288056795226124,1
-0.6064234498915388,-0.9098755029585001,2
1.8234619261306915,4.307232124680909,2
-1.527444591550956,1.3720625143093899,1
-0.6950446075440387,2.02590402310195,0
2.591962239859757,-1.3491592413244755,2
-0.10220686586453175,4.096935776791619,2
-0.6731012664726128,3.379944028482992,2
1.8252841366692563,0.07551056671606583,2
-0.3296286439189225,-3.022018757719032,1
-0.6018714495622342,1.3413398035679436,1
-4.894967956243946,2.2291171629783078,2
1.1640812132750091,2.7396385311715936,0
1.4728993485180981,2.048445929347988,0
-12.053735438648792,2.0309126667803343,1
-0.5784452342573871,-2.216416256378009,2
2.9951165096530237,-0.4881522814612063,2
-2.037138461488707,2.3977969533015595,0
-5.008175969169294,1.031336941122333,2
2.526686989763874,-1.104469092318073,2
